Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-15 06:43:18.773,0.0,TCP  ,192.168.220.6,43002,10056_11,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 19:11:20.146,0.0,TCP  ,10085_31,80,192.168.210.5,57370.0,1,      66,1,.A..S.,32,normal,---,---,---
2017-03-17 12:06:20.496,0.0,TCP  ,10223_4,80,192.168.220.13,38665.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 14:15:56.338,1.014,TCP  ,192.168.220.16,42266,10061_206,80.0,3,     206,1,.A..S.,0,normal,---,---,---
2017-03-17 09:14:14.199,0.0,TCP  ,192.168.200.8,63399,10296_226,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-15 08:11:33.972,0.128,TCP  ,192.168.220.4,49658,10074_39,443.0,9,    1205,1,.AP.S.,0,normal,---,---,---
2017-03-15 05:48:21.882,0.094,TCP  ,10000_35,443,192.168.220.16,35721.0,4,     419,1,.AP.S.,0,normal,---,---,---
2017-03-17 16:48:25.137,0.0,TCP  ,10551_202,443,192.168.210.5,52936.0,2,     108,1,.AP..F,32,normal,---,---,---
2017-03-15 06:40:33.418,0.0,TCP  ,192.168.220.14,52321,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-16 09:26:49.363,0.0,TCP  ,192.168.220.4,59171,10337_11,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-19 18:06:52.052,0.003,TCP  ,192.168.220.12,50836,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-20 16:33:02.223,0.0,UDP  ,DNS,53,192.168.220.15,42378.0,2,     475,1,......,0,normal,---,---,---
2017-03-21 08:56:56.626,0.0,TCP  ,192.168.210.5,56693,12324_27,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 16:55:33.451,0.0,UDP  ,192.168.200.8,51153,DNS,53.0,1,      71,1,......,0,normal,---,---,---
2017-03-21 08:04:32.107,0.0,TCP  ,14252_147,443,192.168.220.4,41320.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 10:02:52.930,0.606,TCP  ,10058_155,443,192.168.220.8,39178.0,6,    3739,1,.AP.S.,32,normal,---,---,---
2017-03-16 14:23:37.506,0.0,TCP  ,10381_200,443,192.168.210.5,53139.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 17:14:53.835,0.0,TCP  ,10143_80,80,192.168.210.5,62921.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-18 14:34:40.199,0.053,TCP  ,192.168.200.8,58432,EXT_SERVER,8000.0,6,     575,1,.AP.SF,0,normal,---,---,---
2017-03-16 14:42:57.266,0.0,TCP  ,192.168.220.7,54394,11099_21,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 08:46:37.023,0.0,TCP  ,192.168.220.9,55672,10321_204,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 19:01:20.018,0.002,UDP  ,DNS,53,192.168.220.8,52007.0,2,     439,1,......,0,normal,---,---,---
2017-03-15 17:15:54.313,0.0,UDP  ,192.168.220.13,59357,DNS,53.0,2,     170,1,......,0,normal,---,---,---
2017-03-20 11:32:10.337,0.0,TCP  ,10098_125,80,192.168.210.5,52740.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-15 06:25:44.207,0.004,UDP  ,192.168.220.4,49709,DNS,53.0,2,     192,1,......,0,normal,---,---,---
2017-03-21 09:30:12.371,0.0,TCP  ,192.168.100.5,445,192.168.200.4,33133.0,1,     108,1,.AP...,0,normal,---,---,---
2017-03-15 09:52:08.138,0.001,UDP  ,DNS,53,192.168.220.15,33812.0,2,     296,1,......,0,normal,---,---,---
2017-03-17 12:01:30.682,0.0,TCP  ,10236_98,80,192.168.220.14,37658.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 08:56:28.904,0.0,TCP  ,192.168.220.10,43266,10687_199,443.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-16 16:44:44.874,0.0,TCP  ,10325_253,443,192.168.220.12,59246.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-19 20:46:50.675,0.157,TCP  ,10162_129,443,192.168.210.5,49618.0,5,     681,1,.AP...,32,normal,---,---,---
2017-03-15 02:31:40.802,0.07,TCP  ,EXT_SERVER,8000,192.168.200.9,52428.0,7,    1824,1,.AP.SF,32,normal,---,---,---
2017-03-16 15:41:22.053,0.202,TCP  ,10535_169,443,192.168.220.11,60845.0,9,    5286,1,.AP.SF,32,normal,---,---,---
2017-03-17 16:52:54.842,0.525,TCP  ,11275_135,443,192.168.210.5,53495.0,3,     205,1,.AP..F,32,normal,---,---,---
2017-03-21 12:34:15.199,0.037,TCP  ,192.168.220.14,48474,12324_27,80.0,3,     624,1,.AP...,0,normal,---,---,---
2017-03-20 08:34:16.143,0.0,TCP  ,192.168.220.13,56635,10060_27,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 05:01:40.631,0.06,TCP  ,EXT_SERVER,8000,192.168.200.9,57458.0,7,     659,1,.AP.SF,32,normal,---,---,---
2017-03-21 07:27:47.229,0.0,TCP  ,10012_9,80,192.168.220.4,54260.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-18 09:29:59.520,0.0,TCP  ,10296_238,80,192.168.220.7,54238.0,1,     812,1,.AP...,32,normal,---,---,---
2017-03-20 14:53:35.255,0.0,UDP  ,192.168.220.9,38867,DNS,53.0,2,     158,1,......,0,normal,---,---,---
2017-03-16 14:08:53.453,24.663,TCP  ,10619_191,443,192.168.220.16,45555.0,173,  425264,1,.AP..F,0,normal,---,---,---
2017-03-15 11:48:21.929,0.038,UDP  ,DNS,53,192.168.220.12,49003.0,2,     214,1,......,0,normal,---,---,---
2017-03-21 18:01:23.204,0.024,TCP  ,192.168.220.13,38100,10199_14,443.0,2,     178,1,.AP...,0,normal,---,---,---
2017-03-16 18:03:30.344,0.0,TCP  ,10170_28,443,192.168.220.7,48133.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-15 07:51:14.131,0.0,TCP  ,10075_198,80,192.168.220.4,45755.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 08:28:47.112,0.172,TCP  ,192.168.220.7,46411,10424_147,443.0,8,    2340,1,.AP.S.,0,normal,---,---,---
2017-03-15 13:53:10.823,0.033,TCP  ,11780_205,443,192.168.200.4,45396.0,19,   55629,1,.AP...,0,normal,---,---,---
2017-03-15 07:42:48.347,0.0,TCP  ,11134_131,443,192.168.220.9,47597.0,2,     161,1,.AP..F,32,normal,---,---,---
2017-03-21 10:54:53.595,0.1,TCP  ,10122_64,443,192.168.220.11,59812.0,2,     161,1,.A...F,32,normal,---,---,---
2017-03-16 15:39:37.742,0.0,TCP  ,10527_1,80,192.168.220.11,42163.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 08:26:20.116,0.0,TCP  ,192.168.220.4,39011,10315_252,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 11:07:02.297,0.0,TCP  ,13897_193,80,192.168.220.9,46690.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-17 14:50:57.220,0.003,UDP  ,DNS,53,192.168.220.16,51231.0,2,     344,1,......,0,normal,---,---,---
2017-03-18 17:00:18.343,0.0,TCP  ,10574_124,443,192.168.220.7,43944.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-18 13:28:49.303,1.548,TCP  ,192.168.220.14,53387,10135_170,443.0,6,    4767,1,.AP...,0,normal,---,---,---
2017-03-16 11:12:12.135,0.0,TCP  ,192.168.220.4,56310,10012_27,443.0,1,      66,1,.A...F,0,normal,---,---,---
2017-03-21 08:32:57.945,0.0,TCP  ,10131_216,80,192.168.220.13,37434.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-16 07:10:25.202,0.949,TCP  ,192.168.220.7,51213,10220_206,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-18 18:04:47.015,0.113,TCP  ,192.168.220.14,53458,10056_116,443.0,32,    2874,1,.AP.S.,0,normal,---,---,---
2017-03-20 18:55:12.322,0.0,TCP  ,192.168.220.15,40080,11901_181,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 13:44:41.996,0.047,TCP  ,192.168.220.8,60790,10223_4,80.0,5,    1416,1,.AP...,0,normal,---,---,---
2017-03-20 09:10:02.757,0.0,TCP  ,10321_204,443,192.168.200.9,60402.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 14:29:21.453,2.042,TCP  ,192.168.220.13,50135,10970_157,443.0,17,    2976,1,.AP.S.,0,normal,---,---,---
2017-03-20 08:56:49.977,0.0,TCP  ,10100_133,80,192.168.210.5,63979.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-21 10:29:31.882,0.0,TCP  ,14254_182,80,192.168.220.4,50180.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-17 12:29:23.612,0.0,TCP  ,192.168.220.6,50285,10063_33,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 08:34:03.444,0.036,TCP  ,192.168.220.13,48750,10527_6,80.0,2,     617,1,.AP...,0,normal,---,---,---
2017-03-18 10:10:03.488,0.185,TCP  ,192.168.210.5,49618,10162_129,443.0,3,     385,1,.AP...,0,normal,---,---,---
2017-03-15 09:25:21.233,0.0,TCP  ,10223_4,80,192.168.200.8,53034.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-15 17:50:49.451,0.0,TCP  ,192.168.220.8,49708,10473_210,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 09:08:50.326,0.058,TCP  ,192.168.200.9,60319,10409_168,443.0,4,     298,1,.APR.F,0,normal,---,---,---
2017-03-16 16:01:33.597,0.0,TCP  ,192.168.220.16,45086,10012_58,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 10:12:49.009,0.0,TCP  ,192.168.220.14,40785,10057_29,80.0,1,      66,1,.A...F,0,normal,---,---,---
2017-03-17 15:11:58.191,0.225,TCP  ,10068_34,443,192.168.220.16,39410.0,10,    1568,1,.AP...,32,normal,---,---,---
2017-03-16 15:07:07.456,0.0,TCP  ,192.168.210.5,57603,10105_3,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-15 22:00:39.465,0.223,TCP  ,192.168.200.8,61841,EXT_SERVER,8082.0,2,     319,1,.AP...,0,normal,---,---,---
2017-03-18 09:26:10.784,0.004,UDP  ,DNS,53,192.168.220.7,35075.0,2,     240,1,......,0,normal,---,---,---
2017-03-15 12:39:21.141,0.0,TCP  ,10346_13,80,192.168.220.12,43772.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 10:15:30.853,0.0,TCP  ,192.168.100.5,445,192.168.220.4,36940.0,1,     108,1,.AP...,0,normal,---,---,---
2017-03-16 10:27:34.710,0.0,TCP  ,10902_202,443,192.168.220.9,37825.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 10:52:51.197,0.0,TCP  ,10279_208,443,192.168.220.16,54647.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-15 15:22:36.706,0.0,TCP  ,192.168.220.4,45065,10337_11,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 15:25:24.312,0.0,TCP  ,10012_43,80,192.168.210.5,49481.0,1,      54,1,.A...F,32,normal,---,---,---
2017-03-20 17:58:39.333,0.003,UDP  ,192.168.220.15,41958,DNS,53.0,2,     142,1,......,0,normal,---,---,---
2017-03-21 08:07:45.515,0.0,UDP  ,192.168.220.9,48108,DNS,53.0,2,     168,1,......,0,normal,---,---,---
2017-03-15 17:11:25.641,0.526,TCP  ,10305_148,443,192.168.200.8,65307.0,10,    1220,1,.AP.SF,32,normal,---,---,---
2017-03-15 15:23:48.195,0.0,TCP  ,10077_156,443,192.168.210.5,64867.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 15:37:25.522,0.998,TCP  ,10822_222,443,192.168.220.10,43809.0,3,     229,1,.AP..F,32,normal,---,---,---
2017-03-15 13:42:02.434,0.066,TCP  ,10582_68,443,192.168.220.5,43576.0,7,    1878,1,.AP.S.,32,normal,---,---,---
2017-03-17 15:13:47.839,0.0,TCP  ,192.168.220.16,43390,10984_40,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 09:32:08.314,0.0,TCP  ,10012_19,80,192.168.220.16,38620.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 13:40:08.639,0.0,TCP  ,10056_156,443,192.168.210.5,59888.0,1,     100,1,.AP...,32,normal,---,---,---
2017-03-15 18:48:13.022,0.0,TCP  ,10325_253,443,192.168.210.5,56836.0,5,    7288,1,.AP...,0,normal,---,---,---
2017-03-16 08:25:40.541,0.002,TCP  ,10087_41,443,192.168.210.5,54451.0,4,     247,1,.AP..F,0,normal,---,---,---
2017-03-21 14:02:02.025,0.0,UDP  ,DNS,53,192.168.210.4,51868.0,1,     119,1,......,0,normal,---,---,---
2017-03-17 18:00:34.304,0.0,TCP  ,10347_19,80,192.168.220.14,34409.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-21 16:28:40.661,0.0,TCP  ,192.168.220.16,43233,10036_235,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 12:37:23.370,0.0,TCP  ,10012_49,80,192.168.220.12,43018.0,1,     957,1,.AP...,32,normal,---,---,---
2017-03-18 13:31:22.204,0.028,TCP  ,192.168.220.7,40594,10057_29,80.0,4,     703,1,.AP.S.,0,normal,---,---,---
2017-03-20 17:58:44.627,0.123,TCP  ,11062_193,80,192.168.220.14,33908.0,119,  214277,1,.AP...,32,normal,---,---,---
2017-03-21 08:06:31.755,0.0,TCP  ,10068_98,80,192.168.210.5,50772.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-17 10:52:58.488,0.0,UDP  ,192.168.200.8,53232,DNS,53.0,1,      75,1,......,0,normal,---,---,---
2017-03-15 15:11:38.072,0.0,TCP  ,192.168.220.4,49292,11928_57,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 16:44:34.432,0.703,TCP  ,10012_88,80,192.168.220.15,57550.0,41,  148786,1,.AP...,32,normal,---,---,---
2017-03-17 14:46:19.891,0.429,TCP  ,192.168.220.16,55046,10296_238,443.0,6,     892,1,.AP...,0,normal,---,---,---
2017-03-15 15:13:29.044,0.304,TCP  ,192.168.200.4,40447,10010_37,80.0,9,    4823,1,.AP.S.,0,normal,---,---,---
2017-03-16 09:33:17.330,0.0,TCP  ,10783_192,443,192.168.220.11,41196.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-17 06:30:33.374,0.0,TCP  ,10704_25,80,192.168.210.5,55119.0,1,      54,1,.A...F,32,normal,---,---,---
2017-03-21 11:34:15.910,0.126,TCP  ,192.168.220.16,49264,10073_65,443.0,9,     904,1,.AP.S.,0,normal,---,---,---
2017-03-21 15:36:12.548,0.027,TCP  ,192.168.220.15,47004,10296_226,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-16 12:34:59.955,0.0,TCP  ,192.168.200.9,51971,11190_51,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-21 16:54:03.690,0.0,TCP  ,10353_171,443,192.168.220.9,59361.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 12:03:27.571,0.0,TCP  ,192.168.220.12,44837,11655_144,443.0,2,     163,1,.AP..F,0,normal,---,---,---
2017-03-17 19:46:48.227,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,50965.0,1,     200,1,.AP...,32,normal,---,---,---
2017-03-21 18:11:57.475,0.185,TCP  ,10423_140,443,192.168.220.14,33468.0,10,   15430,1,.AP.S.,32,normal,---,---,---
2017-03-20 10:48:45.589,0.0,TCP  ,10066_125,80,192.168.220.6,45608.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 13:27:16.748,0.127,TCP  ,192.168.220.11,48380,10573_189,443.0,7,    1402,1,.AP.S.,0,normal,---,---,---
2017-03-18 13:53:14.948,0.0,TCP  ,192.168.220.14,47221,10074_40,80.0,1,      54,1,.A...F,0,normal,---,---,---
2017-03-16 16:44:53.950,0.002,UDP  ,192.168.220.12,60684,DNS,53.0,2,     144,1,......,0,normal,---,---,---
2017-03-15 06:24:04.140,0.0,TCP  ,10223_4,80,192.168.210.5,56401.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-16 15:36:23.653,0.0,TCP  ,192.168.210.5,59713,10311_147,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-15 15:23:27.717,0.0,TCP  ,192.168.220.6,55965,10139_43,80.0,1,      54,1,...R..,32,normal,---,---,---
2017-03-21 14:47:21.158,0.001,UDP  ,192.168.220.10,42990,DNS,53.0,2,     152,1,......,0,normal,---,---,---
2017-03-21 12:28:05.169,0.027,TCP  ,11027_42,443,192.168.220.14,44360.0,5,     354,1,.APR.F,32,normal,---,---,---
2017-03-20 10:54:30.898,0.0,TCP  ,192.168.220.10,45179,10315_240,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 12:10:30.764,0.0,UDP  ,192.168.200.5,45467,DNS,53.0,2,     150,1,......,0,normal,---,---,---
2017-03-18 18:37:31.087,0.281,TCP  ,192.168.220.14,55829,12840_100,443.0,10,    1927,1,.AP.S.,0,normal,---,---,---
2017-03-20 15:44:39.273,0.0,TCP  ,192.168.220.13,37776,10103_253,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 06:32:17.080,0.0,TCP  ,10500_94,80,192.168.210.5,59273.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 07:12:26.204,0.111,TCP  ,192.168.220.11,57008,11863_195,443.0,4,     496,1,.AP.SF,0,normal,---,---,---
2017-03-21 11:07:13.355,0.004,UDP  ,192.168.220.8,36639,DNS,53.0,2,     144,1,......,0,normal,---,---,---
2017-03-18 10:13:57.906,0.02,TCP  ,10313_131,80,192.168.220.14,48312.0,4,    2014,1,.AP.S.,32,normal,---,---,---
2017-03-16 13:14:02.517,0.014,TCP  ,10060_27,80,192.168.200.8,61311.0,2,     108,1,.A...F,32,normal,---,---,---
2017-03-16 08:43:01.283,0.0,TCP  ,192.168.220.13,49139,10143_80,443.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-21 08:43:52.643,0.0,TCP  ,192.168.220.11,45604,11703_184,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 14:07:21.452,0.0,TCP  ,192.168.220.16,55098,10000_35,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 18:46:43.381,0.0,TCP  ,192.168.220.14,57477,10081_164,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 06:38:10.898,0.002,TCP  ,192.168.220.6,46709,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-17 15:50:49.135,0.376,TCP  ,192.168.220.12,48737,10049_131,443.0,9,    1457,1,.AP.S.,0,normal,---,---,---
2017-03-17 10:13:59.771,0.315,TCP  ,10060_27,80,192.168.220.16,44513.0,4,    2043,1,.AP.S.,32,normal,---,---,---
2017-03-15 09:25:30.811,0.028,TCP  ,192.168.200.9,52515,10005_14,443.0,2,     443,1,.AP...,0,normal,---,---,---
2017-03-15 15:40:42.982,1.0,TCP  ,10798_7,443,192.168.220.14,45054.0,6,     504,1,.AP.SF,32,normal,---,---,---
2017-03-15 16:38:03.691,0.105,TCP  ,192.168.210.5,55248,10226_211,80.0,2,     108,1,.A...F,0,normal,---,---,---
2017-03-21 13:17:40.639,0.0,TCP  ,10077_154,80,192.168.210.5,55954.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 13:51:33.935,0.0,TCP  ,192.168.220.12,47983,10081_164,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 11:07:49.663,0.0,TCP  ,10075_194,80,192.168.220.9,36871.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 14:19:36.724,0.016,TCP  ,192.168.220.6,35820,10500_94,80.0,2,     140,1,.A..S.,0,normal,---,---,---
2017-03-15 17:40:35.830,0.0,UDP  ,DNS,53,192.168.200.8,56727.0,1,     185,1,......,0,normal,---,---,---
2017-03-16 15:19:20.605,0.0,UDP  ,192.168.220.12,57235,DNS,53.0,2,     184,1,......,0,normal,---,---,---
2017-03-20 16:45:18.639,0.0,TCP  ,10678_131,80,192.168.220.15,44240.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-16 19:09:20.288,0.0,TCP  ,192.168.210.5,50810,10022_207,443.0,1,55,1,.A....,0,normal,---,---,---
2017-03-17 16:00:55.340,0.0,TCP  ,192.168.220.10,39022,10027_175,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 16:03:43.748,0.0,TCP  ,10223_24,80,192.168.220.15,35113.0,1,      70,1,.A..S.,0,normal,---,---,---
2017-03-20 08:23:42.025,0.116,TCP  ,10555_33,443,192.168.220.4,36063.0,4,     554,1,.APR.F,32,normal,---,---,---
2017-03-21 19:08:32.943,0.0,TCP  ,192.168.210.5,50871,10593_173,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 06:45:48.838,0.0,TCP  ,10022_249,443,192.168.220.6,56134.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 09:56:42.049,0.0,TCP  ,192.168.220.16,53375,10057_29,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 13:54:07.566,0.0,TCP  ,192.168.210.5,59014,10100_133,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-20 06:24:14.109,0.381,TCP  ,192.168.210.5,49848,10057_29,80.0,5,    1170,1,.AP.S.,0,normal,---,---,---
2017-03-15 12:59:40.581,0.007,UDP  ,DNS,53,192.168.220.4,59219.0,2,     212,1,......,0,normal,---,---,---
2017-03-17 12:54:41.347,0.0,TCP  ,10296_232,443,192.168.220.14,34946.0,2,     178,1,.AP...,32,normal,---,---,---
2017-03-17 17:20:35.112,0.219,TCP  ,192.168.200.9,51158,EXT_SERVER,8082.0,2,     319,1,.AP...,0,normal,---,---,---
2017-03-21 07:46:45.802,0.0,TCP  ,10223_4,80,192.168.220.9,55845.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 14:07:51.596,0.0,TCP  ,192.168.220.16,54937,10000_35,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 16:11:35.407,0.001,UDP  ,192.168.220.15,45067,DNS,53.0,2,     150,1,......,0,normal,---,---,---
2017-03-20 14:10:31.148,1.133,TCP  ,192.168.210.5,61288,10296_234,443.0,15,    1451,1,.AP.SF,0,normal,---,---,---
2017-03-16 08:20:15.778,0.0,TCP  ,10325_253,443,192.168.220.13,59836.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-19 10:03:09.894,0.0,TCP  ,10001_8,80,192.168.200.8,49704.0,1,      62,1,.A..S.,0,normal,---,---,---
2017-03-15 14:45:43.098,0.0,TCP  ,10116_130,443,192.168.220.13,52263.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 04:33:54.478,0.0,UDP  ,DNS,53,192.168.210.5,52228.0,1,      91,1,......,0,normal,---,---,---
2017-03-16 15:07:10.076,0.08,TCP  ,10012_66,443,192.168.210.5,57867.0,4,     375,1,.AP.S.,32,normal,---,---,---
2017-03-16 16:43:15.167,0.776,TCP  ,192.168.220.16,34232,10081_164,443.0,3,     739,1,.AP...,0,normal,---,---,---
2017-03-17 15:00:17.078,0.021,TCP  ,192.168.220.12,60562,10346_13,80.0,2,     140,1,.A..S.,0,normal,---,---,---
2017-03-15 16:38:02.461,0.0,TCP  ,192.168.210.5,55216,10979_53,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 17:16:18.598,0.0,TCP  ,13407_156,80,192.168.210.5,62951.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 13:29:12.953,0.0,TCP  ,10527_4,443,192.168.220.4,54478.0,1,     112,1,.AP...,32,normal,---,---,---
2017-03-20 13:38:24.560,0.0,TCP  ,10056_70,443,192.168.220.16,56784.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 08:31:12.416,0.0,UDP  ,DNS,53,192.168.220.13,48401.0,2,     250,1,......,0,normal,---,---,---
2017-03-15 14:39:39.199,0.001,UDP  ,192.168.220.14,43542,DNS,53.0,2,     144,1,......,0,normal,---,---,---
2017-03-21 13:05:01.725,0.0,TCP  ,192.168.210.4,60013,14387_68,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-21 13:59:17.783,0.0,TCP  ,10199_2,80,192.168.220.16,46440.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 12:33:22.678,0.0,TCP  ,10419_210,443,192.168.220.7,46822.0,1,     308,1,.AP...,32,normal,---,---,---
2017-03-15 13:19:13.742,1.63,TCP  ,10076_237,80,192.168.220.15,56524.0,16,   40988,1,.AP.S.,32,normal,---,---,---
2017-03-17 15:14:44.233,0.003,TCP  ,13699_120,443,192.168.200.4,40841.0,3,   11699,1,.AP...,32,normal,---,---,---
2017-03-16 11:22:31.168,0.02,TCP  ,192.168.220.11,42454,10012_19,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-20 17:40:27.808,0.216,TCP  ,10101_145,80,192.168.220.14,35982.0,3,    1830,1,.AP...,32,normal,---,---,---
2017-03-19 12:59:41.247,0.0,UDP  ,192.168.200.8,56505,DNS,53.0,1,      68,1,......,0,normal,---,---,---
2017-03-16 08:08:09.934,0.033,UDP  ,DNS,53,192.168.220.4,57980.0,2,     253,1,......,0,normal,---,---,---
2017-03-17 15:01:11.161,0.0,TCP  ,192.168.220.14,45147,10081_164,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 13:41:32.355,0.032,TCP  ,10199_14,80,192.168.200.4,42579.0,3,     952,1,.AP.S.,32,normal,---,---,---
2017-03-15 06:41:43.521,0.043,TCP  ,10056_196,443,192.168.220.4,57915.0,8,    7428,1,.AP.S.,32,normal,---,---,---
2017-03-20 06:40:27.092,0.176,TCP  ,11246_133,443,192.168.210.5,52794.0,79,  129904,1,.AP.S.,32,normal,---,---,---
2017-03-16 08:31:47.347,1.019,TCP  ,192.168.210.5,56241,10305_138,443.0,3,     215,1,.AP..F,0,normal,---,---,---
2017-03-20 13:50:42.110,0.0,TCP  ,192.168.220.6,47277,11189_13,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 17:27:21.979,0.0,UDP  ,DNS,53,192.168.200.8,55969.0,1,     177,1,......,0,normal,---,---,---
2017-03-16 14:04:14.931,0.0,TCP  ,10093_150,80,192.168.220.15,37920.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-17 15:20:45.288,0.0,TCP  ,192.168.220.14,51052,14111_143,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 14:58:47.012,0.0,UDP  ,192.168.220.12,56950,DNS,53.0,2,     140,1,......,0,normal,---,---,---
2017-03-16 13:52:11.802,0.154,TCP  ,10171_235,443,192.168.220.12,57966.0,4,     424,1,.AP.S.,32,normal,---,---,---
2017-03-17 17:20:41.328,2.023,TCP  ,11093_42,443,192.168.220.9,59671.0,10,    9503,1,.AP.S.,32,normal,---,---,---
2017-03-17 12:39:53.507,0.0,TCP  ,192.168.220.10,45311,10099_101,80.0,1,      66,1,.A....,0,normal,---,---,---
